sex_male,race_white,employed_yes,years_experience,referred,a_levels,gcse,russel_group,honours,years_volunteer,income,it_skills,years_holes,quality_cv
1.0,0.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,0.45982740110110404,0.3244525174341311,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,0.7101646914617201,0.4236009318270485,0.0,1.0,-0.7872185248646454,1.2605843069130676,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,0.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,-1.2009126127627916,0.0,0.0,-0.7872185248646454,0.3525297645990798,-0.6006427020258945,0.6107828900491108,1.349094887468419
1.0,0.0,1.0,0.7225018637840402,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,1.3345470454313908,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,1.0,0.0,-1.4973932523078488,0.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.49947125906284234,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-0.6094352058710932,0.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.3494523461628993,-0.6006427020258945,1.8711685484253193,-0.9021481108657992
0.0,1.0,1.0,0.7225018637840402,0.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,0.05696079542755973,0.36264613902921283,1.8711685484253193,1.349094887468419
0.0,1.0,1.0,-0.6094352058710932,0.0,0.7101646914617201,0.4236009318270485,0.0,1.0,-0.7872185248646454,0.41214770716684407,0.36264613902921283,0.6107828900491108,1.349094887468419
0.0,1.0,1.0,-0.6094352058710932,1.0,0.7101646914617201,0.9651054466903285,0.0,0.0,0.45982740110110404,0.2773900072258083,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,0.7225018637840402,1.0,1.6309418002806157,1.5066099615536086,1.0,1.0,-0.7872185248646454,-0.4071106781456024,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,0.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,-1.2009126127627916,0.0,1.0,-0.7872185248646454,-1.3168518855429485,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,0.27852284056566246,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,1.5270199550087062,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,1.610459910220796,0.0,1.6309418002806157,1.5066099615536086,1.0,0.0,-0.7872185248646454,1.1409502018660687,-0.6006427020258945,0.6107828900491108,0.22347338830130992
0.0,0.0,1.0,0.7225018637840402,0.0,-2.052166634994967,-1.7424171276260716,0.0,0.0,0.45982740110110404,0.4241696845171844,-1.563931543081002,0.6107828900491108,-0.9021481108657992
1.0,0.0,0.0,-0.1654561826527154,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.1947979928862602,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,-1.4973932523078488,0.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-0.9770931215294617,-1.563931543081002,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,1.610459910220796,0.0,-0.2106124173571755,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-1.80434968109549,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,1.610459910220796,1.0,0.7101646914617201,1.5066099615536086,0.0,1.0,0.45982740110110404,0.0781495673624409,0.36264613902921283,0.6107828900491108,1.349094887468419
1.0,0.0,0.0,-1.053414229089471,1.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,0.45982740110110404,0.35004785640161223,-0.6006427020258945,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,2.0544389334391737,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,0.45982740110110404,0.5361642163903576,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,2.4984179566575517,1.0,0.7101646914617201,-1.2009126127627916,0.0,1.0,-0.7872185248646454,1.065373934432701,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,1.610459910220796,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.5535827114094121,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,-2.8254261573526316,0.0,0.0,0.45982740110110404,0.04318635340295343,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,1.1664808870024181,1.0,1.6309418002806157,1.5066099615536086,1.0,0.0,-0.7872185248646454,1.6497411985098769,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,0.4236009318270485,0.0,1.0,-0.7872185248646454,1.0732012868501082,1.32593498008432,0.6107828900491108,1.349094887468419
1.0,0.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,0.9651054466903285,0.0,0.0,-0.7872185248646454,0.9484810182744106,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-0.6094352058710932,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,-0.9050663394260048,-0.6006427020258945,-0.649602768327098,-2.0277696100329083
0.0,0.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,0.45982740110110404,-0.548368292215944,-1.563931543081002,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,2.0544389334391737,1.0,0.7101646914617201,1.5066099615536086,0.0,1.0,0.45982740110110404,0.5247533914456834,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,-0.1654561826527154,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.391116299085439,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,0.7225018637840402,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,4.200965178998352,-0.11448995638902071,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,0.9651054466903285,0.0,1.0,0.45982740110110404,1.5305972458058787,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,0.7225018637840402,0.0,0.7101646914617201,0.9651054466903285,0.0,0.0,-0.7872185248646454,2.066540412716849,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,1.0,3.830355026312685,1.0,0.7101646914617201,1.5066099615536086,0.0,1.0,-0.7872185248646454,0.16035527405423472,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,0.27852284056566246,0.0,0.7101646914617201,-1.2009126127627916,0.0,1.0,1.7068733270668535,-0.35800350390935515,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
0.0,1.0,1.0,1.610459910220796,1.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,-0.7872185248646454,1.270894590075869,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,1.0,0.0,-1.4973932523078488,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,0.45982740110110404,-1.3393573354978723,-1.563931543081002,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-0.6094352058710932,1.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,-1.221329775874741,-1.563931543081002,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,-0.1654561826527154,0.0,-2.052166634994967,-0.6594080978995115,0.0,0.0,2.953919253032603,-1.4623491157184245,-0.6006427020258945,1.8711685484253193,1.349094887468419
0.0,1.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,-2.082212414301565,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
0.0,1.0,0.0,-0.6094352058710932,0.0,0.7101646914617201,0.9651054466903285,0.0,0.0,0.45982740110110404,0.15405762051336913,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.1654561826527154,1.0,-0.2106124173571755,-0.1179035830362315,0.0,1.0,2.953919253032603,0.8355935552402546,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-1.109628106606362,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-0.1654561826527154,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,1.7068733270668535,0.19060839278248243,-1.563931543081002,0.6107828900491108,1.349094887468419
1.0,1.0,1.0,1.610459910220796,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,1.0001883163370453,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,1.0,1.0,1.610459910220796,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.4328371481058342,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,1.1664808870024181,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.7348136946001662,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,-1.4973932523078488,1.0,1.6309418002806157,-1.2009126127627916,1.0,1.0,-0.7872185248646454,-0.04642699061093469,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,0.7101646914617201,0.9651054466903285,0.0,0.0,2.953919253032603,1.5625094852502168,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,1.1664808870024181,1.0,0.7101646914617201,1.5066099615536086,0.0,1.0,0.45982740110110404,0.20399571378179965,0.36264613902921283,0.6107828900491108,0.22347338830130992
1.0,0.0,1.0,0.7225018637840402,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,1.7068733270668535,0.9281078092870514,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-1.4973932523078488,0.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.023372927280851965,-0.6006427020258945,0.6107828900491108,0.22347338830130992
1.0,0.0,0.0,0.7225018637840402,1.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,-0.16421402618212216,-0.6006427020258945,0.6107828900491108,1.349094887468419
0.0,1.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,0.4236009318270485,0.0,1.0,-0.7872185248646454,1.7595982751291535,-1.563931543081002,0.6107828900491108,-2.0277696100329083
1.0,0.0,0.0,1.1664808870024181,1.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,-0.7872185248646454,-1.5532324649123574,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,1.0,0.0,-0.1654561826527154,0.0,0.7101646914617201,0.4236009318270485,0.0,0.0,1.7068733270668535,0.25596618390385345,-0.6006427020258945,-0.649602768327098,-2.0277696100329083
1.0,0.0,1.0,0.7225018637840402,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.49226815591479517,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,0.45982740110110404,-1.6049029584524626,-1.563931543081002,0.6107828900491108,0.22347338830130992
1.0,0.0,0.0,-0.1654561826527154,1.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.2690632332711492,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,0.4236009318270485,0.0,1.0,0.45982740110110404,0.6688755760585995,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-1.4973932523078488,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,1.7068733270668535,1.5974565135075993,1.32593498008432,1.8711685484253193,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,0.45982740110110404,2.093231190378883,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,0.27852284056566246,0.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,-0.7872185248646454,0.5015788905730918,-1.563931543081002,1.8711685484253193,1.349094887468419
0.0,0.0,1.0,1.610459910220796,1.0,-0.2106124173571755,-0.6594080978995115,0.0,1.0,-0.7872185248646454,0.2644259427131569,-1.563931543081002,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,-0.1654561826527154,0.0,-1.1313895261760711,0.9651054466903285,0.0,0.0,0.45982740110110404,0.25445215669774246,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-0.1654561826527154,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,-0.9666511238160761,-0.6006427020258945,1.8711685484253193,1.349094887468419
0.0,1.0,1.0,2.0544389334391737,0.0,-0.2106124173571755,1.5066099615536086,0.0,0.0,-0.7872185248646454,0.8937572029214093,-0.6006427020258945,0.6107828900491108,0.22347338830130992
0.0,1.0,1.0,0.7225018637840402,0.0,-0.2106124173571755,0.4236009318270485,0.0,1.0,0.45982740110110404,1.9577151145378726,0.36264613902921283,0.6107828900491108,1.349094887468419
1.0,1.0,1.0,2.4984179566575517,1.0,1.6309418002806157,-0.1179035830362315,0.0,0.0,0.45982740110110404,-0.2104080479557184,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,1.0,0.0,-1.4973932523078488,0.0,-2.052166634994967,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-0.678073089796523,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,0.0,0.0,-1.053414229089471,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-0.8165240151044463,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-0.1654561826527154,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,0.5001157944492216,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,-0.1654561826527154,0.0,1.6309418002806157,1.5066099615536086,1.0,0.0,-0.7872185248646454,0.5100982057057108,0.36264613902921283,1.8711685484253193,1.349094887468419
1.0,0.0,0.0,-0.6094352058710932,0.0,-1.1313895261760711,-0.6594080978995115,0.0,1.0,0.45982740110110404,-1.0894302513815766,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,0.27852284056566246,0.0,0.7101646914617201,1.5066099615536086,0.0,1.0,0.45982740110110404,0.014617574488209021,1.32593498008432,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,-1.2009126127627916,0.0,1.0,-0.7872185248646454,-0.7745088752556076,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,0.0,0.0,-0.1654561826527154,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,0.45982740110110404,-1.7792433196790953,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.7225018637840402,1.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,0.45982740110110404,0.9466194901858372,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,-0.1179035830362315,0.0,1.0,-0.7872185248646454,0.8762280463993273,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,-1.4973932523078488,0.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.09983870089676443,1.32593498008432,0.6107828900491108,1.349094887468419
1.0,0.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,1.5066099615536086,0.0,0.0,0.45982740110110404,-1.0909392535177775,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,0.7225018637840402,0.0,1.6309418002806157,0.9651054466903285,1.0,1.0,-0.7872185248646454,0.9418908664023449,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-1.4973932523078488,1.0,-0.2106124173571755,0.4236009318270485,0.0,1.0,-0.7872185248646454,-0.7439794628433793,-1.563931543081002,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,-0.7872185248646454,-0.43994516687322544,-1.563931543081002,4.391939865177736,-2.0277696100329083
0.0,1.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,-1.2009126127627916,0.0,0.0,1.7068733270668535,-0.3098590494705996,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,0.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-0.7428108290369945,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,0.27852284056566246,1.0,-2.052166634994967,-1.2009126127627916,0.0,0.0,0.45982740110110404,1.684765790623827,-0.6006427020258945,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,0.27852284056566246,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.4509936558664549,-0.6006427020258945,0.6107828900491108,1.349094887468419
0.0,0.0,0.0,-1.4973932523078488,0.0,-2.052166634994967,-0.1179035830362315,0.0,0.0,-0.7872185248646454,-1.2391014148749342,-1.563931543081002,0.6107828900491108,-0.9021481108657992
1.0,0.0,1.0,2.0544389334391737,0.0,-1.1313895261760711,-0.1179035830362315,0.0,1.0,-0.7872185248646454,-0.8849199797531655,1.32593498008432,-0.649602768327098,-2.0277696100329083
1.0,0.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,0.9651054466903285,0.0,0.0,0.45982740110110404,-1.3127025301134778,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,0.7225018637840402,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,0.6207398284357092,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,0.27852284056566246,1.0,1.6309418002806157,1.5066099615536086,1.0,1.0,1.7068733270668535,-2.082212414301565,0.36264613902921283,1.8711685484253193,0.22347338830130992
1.0,0.0,1.0,-0.6094352058710932,1.0,0.7101646914617201,1.5066099615536086,0.0,0.0,0.45982740110110404,0.23955613177674315,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-0.6094352058710932,1.0,-0.2106124173571755,-0.1179035830362315,0.0,1.0,1.7068733270668535,-0.7529278174265238,-0.6006427020258945,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,-1.4973932523078488,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,-0.7872185248646454,0.9251177997552772,-1.563931543081002,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,0.27852284056566246,1.0,-0.2106124173571755,-1.7424171276260716,0.0,1.0,0.45982740110110404,0.9009915193106255,-0.6006427020258945,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,0.27852284056566246,0.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,-0.5977708816810132,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,0.7225018637840402,0.0,-1.1313895261760711,-1.2009126127627916,0.0,1.0,-0.7872185248646454,-0.40051976548269225,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,0.0,1.0,1.610459910220796,0.0,-1.1313895261760711,0.4236009318270485,0.0,1.0,0.45982740110110404,0.3826807126008671,-0.6006427020258945,1.8711685484253193,0.22347338830130992
0.0,1.0,0.0,-0.6094352058710932,0.0,-0.2106124173571755,-1.7424171276260716,0.0,0.0,-0.7872185248646454,0.5579940347853807,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,0.4236009318270485,0.0,1.0,-0.7872185248646454,3.3653081092408206,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,1.0,1.0,2.4984179566575517,1.0,0.7101646914617201,-0.6594080978995115,0.0,0.0,-0.7872185248646454,1.0681796531828365,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,0.0,1.0,0.27852284056566246,0.0,-0.2106124173571755,-1.2009126127627916,0.0,1.0,0.45982740110110404,-0.2878003780308099,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,-0.1654561826527154,1.0,1.6309418002806157,1.5066099615536086,1.0,1.0,-0.7872185248646454,-0.17667904159626324,-0.6006427020258945,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,1.1664808870024181,1.0,1.6309418002806157,-0.1179035830362315,1.0,0.0,-0.7872185248646454,0.2979969041369133,-0.6006427020258945,1.8711685484253193,1.349094887468419
1.0,0.0,1.0,0.27852284056566246,1.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,-0.7872185248646454,0.54276549575858,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,0.7225018637840402,1.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,0.45982740110110404,-0.21999031160121557,0.36264613902921283,0.6107828900491108,0.22347338830130992
0.0,0.0,0.0,-1.053414229089471,0.0,1.6309418002806157,0.9651054466903285,0.0,0.0,1.7068733270668535,-0.9515835146818515,-0.6006427020258945,3.131554206801528,-0.9021481108657992
0.0,1.0,0.0,-0.6094352058710932,0.0,0.7101646914617201,0.4236009318270485,0.0,1.0,-0.7872185248646454,2.222531773073939,-0.6006427020258945,-0.649602768327098,-0.9021481108657992
1.0,1.0,1.0,-0.6094352058710932,1.0,0.7101646914617201,-1.2009126127627916,0.0,0.0,-0.7872185248646454,0.1857211057117462,0.36264613902921283,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,-1.053414229089471,1.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,0.45982740110110404,-0.69205149200332,1.32593498008432,0.6107828900491108,0.22347338830130992
0.0,1.0,1.0,-0.1654561826527154,1.0,0.7101646914617201,1.5066099615536086,0.0,0.0,0.45982740110110404,1.3715848084673257,1.32593498008432,0.6107828900491108,0.22347338830130992
1.0,0.0,0.0,-0.1654561826527154,0.0,-1.1313895261760711,-0.6594080978995115,0.0,0.0,-0.7872185248646454,0.6088665184154101,0.36264613902921283,-0.649602768327098,-2.0277696100329083
0.0,1.0,1.0,1.1664808870024181,1.0,1.6309418002806157,0.9651054466903285,1.0,1.0,-0.7872185248646454,-0.023023558914268414,0.36264613902921283,0.6107828900491108,0.22347338830130992
0.0,1.0,1.0,-0.1654561826527154,1.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,1.7068733270668535,-0.5162174615316707,0.36264613902921283,0.6107828900491108,1.349094887468419
1.0,1.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-1.7424171276260716,0.0,0.0,-0.7872185248646454,0.4025647987766661,0.36264613902921283,0.6107828900491108,-0.9021481108657992
1.0,1.0,0.0,-0.1654561826527154,0.0,0.7101646914617201,-0.1179035830362315,0.0,0.0,1.7068733270668535,-1.3836246685858669,1.32593498008432,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,-0.6094352058710932,1.0,-0.2106124173571755,-1.2009126127627916,0.0,1.0,-0.7872185248646454,2.162094300971938,-0.6006427020258945,0.6107828900491108,-0.9021481108657992
0.0,1.0,0.0,-1.053414229089471,1.0,0.7101646914617201,0.4236009318270485,0.0,0.0,-0.7872185248646454,-1.1918712965700209,-1.563931543081002,-0.649602768327098,-0.9021481108657992
1.0,1.0,0.0,1.610459910220796,1.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,0.45982740110110404,1.5188554631372728,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,1.0,0.0,-1.053414229089471,1.0,-2.052166634994967,-0.1179035830362315,0.0,0.0,0.45982740110110404,0.09597250905757834,-0.6006427020258945,0.6107828900491108,0.22347338830130992
1.0,0.0,0.0,-1.053414229089471,1.0,-2.052166634994967,-1.2009126127627916,0.0,0.0,-0.7872185248646454,-1.354199086378184,0.36264613902921283,-0.649602768327098,0.22347338830130992
1.0,1.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,0.4236009318270485,0.0,0.0,-0.7872185248646454,0.17843524503888072,0.36264613902921283,-0.649602768327098,-0.9021481108657992
0.0,1.0,1.0,-0.1654561826527154,1.0,-0.2106124173571755,-1.2009126127627916,0.0,0.0,0.45982740110110404,-0.1711672501374872,0.36264613902921283,-0.649602768327098,1.349094887468419
0.0,0.0,0.0,-0.1654561826527154,0.0,-0.2106124173571755,0.9651054466903285,0.0,1.0,-0.7872185248646454,-0.12190372876193538,-1.563931543081002,-0.649602768327098,1.349094887468419
0.0,0.0,0.0,-1.4973932523078488,0.0,-0.2106124173571755,-1.2009126127627916,0.0,0.0,1.7068733270668535,1.5053559830523873,-1.563931543081002,0.6107828900491108,0.22347338830130992
0.0,1.0,1.0,1.1664808870024181,0.0,1.6309418002806157,1.5066099615536086,1.0,0.0,0.45982740110110404,1.8228893119709284,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,1.0,1.0,-0.1654561826527154,1.0,1.6309418002806157,2.0481144764168886,1.0,1.0,-0.7872185248646454,1.436507731220513,0.36264613902921283,-0.649602768327098,0.22347338830130992
0.0,1.0,1.0,-0.6094352058710932,1.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,-0.7872185248646454,-0.07765727565792711,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,1.0,1.0,1.1664808870024181,1.0,-0.2106124173571755,-0.1179035830362315,0.0,0.0,-0.7872185248646454,1.842840389978785,1.32593498008432,-0.649602768327098,1.349094887468419
1.0,1.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,0.4236009318270485,0.0,1.0,1.7068733270668535,0.8218061819315421,-1.563931543081002,-0.649602768327098,1.349094887468419
1.0,1.0,1.0,3.3863760030943073,1.0,0.7101646914617201,-0.1179035830362315,0.0,1.0,-0.7872185248646454,-0.7177971678542057,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,1.0,-1.053414229089471,0.0,-0.2106124173571755,-1.7424171276260716,0.0,1.0,-0.7872185248646454,-0.7770017282850684,0.36264613902921283,-0.649602768327098,-2.0277696100329083
0.0,1.0,1.0,0.27852284056566246,1.0,0.7101646914617201,1.5066099615536086,0.0,0.0,0.45982740110110404,0.1820094297967058,0.36264613902921283,-0.649602768327098,1.349094887468419
1.0,1.0,1.0,-0.6094352058710932,1.0,0.7101646914617201,-0.6594080978995115,0.0,0.0,0.45982740110110404,0.41942652894342575,1.32593498008432,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-1.053414229089471,0.0,-0.2106124173571755,-0.6594080978995115,0.0,0.0,0.45982740110110404,-1.6911045029778287,-1.563931543081002,0.6107828900491108,1.349094887468419
0.0,0.0,0.0,0.27852284056566246,0.0,-1.1313895261760711,0.4236009318270485,0.0,0.0,0.45982740110110404,-1.1420191754614002,-0.6006427020258945,1.8711685484253193,-0.9021481108657992
0.0,0.0,0.0,-1.053414229089471,0.0,-1.1313895261760711,-0.1179035830362315,0.0,0.0,0.45982740110110404,-0.30185477825486606,0.36264613902921283,3.131554206801528,0.22347338830130992
0.0,1.0,1.0,-0.1654561826527154,0.0,-1.1313895261760711,1.5066099615536086,0.0,0.0,0.45982740110110404,-0.852821609814781,1.32593498008432,-0.649602768327098,1.349094887468419
0.0,0.0,1.0,-1.053414229089471,0.0,-1.1313895261760711,-2.2839216424893514,0.0,0.0,1.7068733270668535,-1.2365665156448091,-0.6006427020258945,-0.649602768327098,0.22347338830130992
1.0,0.0,0.0,-0.6094352058710932,0.0,-0.2106124173571755,0.9651054466903285,0.0,0.0,-0.7872185248646454,-0.037358913018296885,0.36264613902921283,0.6107828900491108,-0.9021481108657992
