sex_male,race_white,years_experience,referred,gcse,a_level,russell_group,honours,years_volunteer,income,it_skills,years_gaps,quality_cv,employed_yes
0,0,0.2653280992486173,1,0.7558189319466558,1.1155465832714841,0,0,-0.7047622057289629,-0.1927250971874224,-0.7126291305399174,3.5608522658872452,-2.0922670896923172,0
1,0,0.2653280992486173,1,0.14881671113552827,-1.0130205974023612,0,0,-0.7047622057289629,0.6110826954360342,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,-0.08256713578016395,1,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,0.026495209891702145,-0.7126291305399174,-0.70406710637016,-2.0922670896923172,0
1,1,-1.1262528408665076,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,0.8668397203616796,-0.7126291305399174,-0.70406710637016,-2.0922670896923172,0
1,1,0.9611185693061797,1,1.9698233735689108,1.1155465832714841,1,0,-0.7047622057289629,0.026495209891702145,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,1
0,1,-0.43046237080894517,1,1.3628211527577834,1.1155465832714841,0,1,-0.7047622057289629,-1.2522899147365243,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
0,1,0.9611185693061797,0,0.7558189319466558,1.1155465832714841,0,1,-0.7047622057289629,1.4514272059060116,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
1,0,0.6132233342773985,1,0.14881671113552827,-1.0130205974023612,0,1,0.7175631337845847,0.20917879912430593,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,0,-0.08256713578016395,1,-3.4931966137312367,-3.1415877780762065,1,1,-0.7047622057289629,0.5745459775895134,0.36303748159580684,0.36216273669419136,-2.0922670896923172,0
0,1,0.2653280992486173,0,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,1.4879639237525324,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
1,1,0.6132233342773985,0,0.7558189319466558,0.05126299293456157,1,1,0.7175631337845847,1.4879639237525324,0.36303748159580684,-0.70406710637016,-2.0922670896923172,0
1,0,-1.1262528408665076,1,-0.45818550967559923,-1.0130205974023612,0,1,-0.7047622057289629,0.026495209891702145,1.438704093731531,0.36216273669419136,-0.9191428454016993,0
1,0,1.3090138043349608,0,-1.0651877304867268,-2.077304187739284,0,0,2.1398884732981323,0.17264208127778516,0.36303748159580684,-0.70406710637016,-2.0922670896923172,0
1,1,-0.7783576058377264,1,1.3628211527577834,-1.0130205974023612,0,1,-0.7047622057289629,-1.909950835973898,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,1,-0.08256713578016395,0,0.14881671113552827,0.05126299293456157,1,1,2.1398884732981323,0.3187889526638682,0.36303748159580684,0.36216273669419136,-2.0922670896923172,0
0,0,-0.08256713578016395,0,-1.6721899512978542,-2.077304187739284,0,0,0.7175631337845847,0.17264208127778516,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,0.9611185693061797,1,0.7558189319466558,1.1155465832714841,1,0,-0.7047622057289629,-0.9599961719643583,0.36303748159580684,0.36216273669419136,-0.9191428454016993,1
0,1,-0.08256713578016395,1,1.9698233735689108,1.1155465832714841,1,1,-0.7047622057289629,0.2822522348173474,0.36303748159580684,0.36216273669419136,-2.0922670896923172,1
0,1,0.6132233342773985,1,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,-0.1927250971874224,0.36303748159580684,0.36216273669419136,-0.9191428454016993,1
0,1,0.6132233342773985,0,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,1.7802576665246983,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
0,1,0.6132233342773985,0,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,-0.6311657113456715,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,1
0,1,-1.82204331092407,0,0.14881671113552827,1.1155465832714841,1,1,0.7175631337845847,-1.2157531968900035,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
0,1,-0.7783576058377264,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,-0.01004150795481861,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
0,1,1.3090138043349608,1,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,0.09956864558474365,-0.7126291305399174,0.36216273669419136,1.4271056431795366,1
1,0,-0.43046237080894517,1,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-0.4119454042665469,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
0,0,-0.7783576058377264,0,-0.45818550967559923,-2.077304187739284,0,0,-0.7047622057289629,-0.4119454042665469,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
1,1,-0.43046237080894517,1,1.3628211527577834,0.05126299293456157,0,1,0.7175631337845847,-0.3388719685735054,0.36303748159580684,-0.70406710637016,-2.0922670896923172,1
0,1,0.2653280992486173,1,1.3628211527577834,0.05126299293456157,1,1,2.1398884732981323,-0.37540868642002617,-0.7126291305399174,0.36216273669419136,0.2539813988889187,1
0,1,0.6132233342773985,1,1.3628211527577834,1.1155465832714841,1,1,0.7175631337845847,1.37835377021297,-0.7126291305399174,0.36216273669419136,0.2539813988889187,1
1,0,1.3090138043349608,1,-0.45818550967559923,1.1155465832714841,1,1,2.1398884732981323,0.9764498739012417,1.438704093731531,0.36216273669419136,0.2539813988889187,1
1,1,-0.43046237080894517,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,-0.22926181503394313,1.438704093731531,0.36216273669419136,0.2539813988889187,1
0,1,2.0048042743925234,1,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,2.145624844989906,0.36303748159580684,0.36216273669419136,0.2539813988889187,1
1,0,-1.1262528408665076,0,-1.6721899512978542,-2.077304187739284,0,0,-0.7047622057289629,-0.15618837934090163,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,0,-0.43046237080894517,0,1.3628211527577834,0.05126299293456157,1,1,2.1398884732981323,-0.2657985328804639,-0.7126291305399174,0.36216273669419136,-0.9191428454016993,0
0,1,2.0048042743925234,0,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,3.205189662539008,0.36303748159580684,1.4283925797585426,0.2539813988889187,1
1,0,-0.43046237080894517,0,-2.279192172108982,-2.077304187739284,0,1,-0.7047622057289629,-2.2753180144391054,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,0,-0.43046237080894517,1,-2.886194392920109,-2.077304187739284,0,0,-0.7047622057289629,0.5745459775895134,0.36303748159580684,0.36216273669419136,-2.0922670896923172,0
0,1,1.3090138043349608,0,0.7558189319466558,0.05126299293456157,0,1,2.1398884732981323,0.8668397203616796,-0.7126291305399174,0.36216273669419136,1.4271056431795366,1
1,0,0.9611185693061797,1,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,0.3187889526638682,-0.7126291305399174,2.4946224228228937,1.4271056431795366,1
1,0,0.6132233342773985,1,0.14881671113552827,-1.0130205974023612,1,1,0.7175631337845847,-0.01004150795481861,1.438704093731531,-0.70406710637016,1.4271056431795366,1
1,1,0.6132233342773985,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,1.4879639237525324,0.36303748159580684,0.36216273669419136,-2.0922670896923172,1
0,0,-0.7783576058377264,0,0.14881671113552827,-2.077304187739284,0,0,0.7175631337845847,-0.44848212211306765,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
1,1,-1.1262528408665076,1,0.14881671113552827,-1.0130205974023612,0,1,-0.7047622057289629,-0.22926181503394313,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,0,-0.08256713578016395,1,-0.45818550967559923,0.05126299293456157,0,1,0.7175631337845847,-0.9599961719643583,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,0,-1.82204331092407,1,-1.6721899512978542,0.05126299293456157,0,1,0.7175631337845847,-1.9830242716669393,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,0,-0.7783576058377264,1,0.7558189319466558,0.05126299293456157,0,0,0.7175631337845847,-1.7272672467412942,0.36303748159580684,0.36216273669419136,-0.9191428454016993,0
1,1,-0.08256713578016395,0,0.7558189319466558,1.1155465832714841,1,1,2.1398884732981323,-0.4119454042665469,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,0,0.9611185693061797,0,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,0.7206928489755965,0.36303748159580684,0.36216273669419136,-0.9191428454016993,1
0,1,0.2653280992486173,0,1.3628211527577834,1.1155465832714841,1,0,-0.7047622057289629,-0.55809227565263,-1.7882957426756416,-0.70406710637016,0.2539813988889187,1
0,0,-0.7783576058377264,0,0.14881671113552827,-2.077304187739284,0,0,2.1398884732981323,0.3918623883569097,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,0,-0.43046237080894517,0,0.14881671113552827,0.05126299293456157,0,0,2.1398884732981323,-0.5215555578061092,-0.7126291305399174,1.4283925797585426,1.4271056431795366,0
1,1,-0.43046237080894517,1,-1.6721899512978542,-3.1415877780762065,1,0,0.7175631337845847,0.17264208127778516,1.438704093731531,0.36216273669419136,0.2539813988889187,0
1,1,-0.43046237080894517,1,0.7558189319466558,-1.0130205974023612,0,0,-0.7047622057289629,-1.8003406824343355,0.36303748159580684,-0.70406710637016,-2.0922670896923172,0
0,0,-0.43046237080894517,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,-0.37540868642002617,0.36303748159580684,0.36216273669419136,-0.9191428454016993,0
0,0,0.9611185693061797,0,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,0.793766284668638,-1.7882957426756416,-0.70406710637016,1.4271056431795366,0
0,0,0.6132233342773985,0,-2.279192172108982,0.05126299293456157,0,1,0.7175631337845847,0.8668397203616796,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,0,0.2653280992486173,1,-2.886194392920109,0.05126299293456157,0,0,-0.7047622057289629,0.7206928489755965,1.438704093731531,0.36216273669419136,-0.9191428454016993,0
0,1,-0.43046237080894517,0,0.7558189319466558,0.05126299293456157,0,0,-0.7047622057289629,-0.44848212211306765,-1.7882957426756416,1.4283925797585426,0.2539813988889187,0
1,0,-0.43046237080894517,1,0.7558189319466558,-1.0130205974023612,0,0,-0.7047622057289629,-0.48501883995958844,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
0,1,-1.1262528408665076,0,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,-0.37540868642002617,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,1,0.2653280992486173,1,1.3628211527577834,1.1155465832714841,1,1,0.7175631337845847,0.5745459775895134,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,1,0.6132233342773985,1,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,0.026495209891702145,1.438704093731531,0.36216273669419136,-0.9191428454016993,1
1,1,0.2653280992486173,1,0.14881671113552827,0.05126299293456157,1,1,2.1398884732981323,1.5610373594455738,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,0,-1.1262528408665076,0,-0.45818550967559923,0.05126299293456157,0,1,-0.7047622057289629,-1.1792164790434827,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
0,0,-0.43046237080894517,0,-1.0651877304867268,0.05126299293456157,0,1,2.1398884732981323,-1.0696063255039205,-0.7126291305399174,0.36216273669419136,-2.0922670896923172,0
1,1,-0.43046237080894517,1,1.3628211527577834,0.05126299293456157,0,1,0.7175631337845847,-1.6907305288947734,0.36303748159580684,-0.70406710637016,-2.0922670896923172,0
1,0,-0.43046237080894517,1,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,-0.3388719685735054,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,0,-0.7783576058377264,0,-1.0651877304867268,0.05126299293456157,0,0,-0.7047622057289629,-1.2522899147365243,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,1,-0.7783576058377264,1,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-0.7773125827317544,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
0,1,0.2653280992486173,0,0.7558189319466558,0.05126299293456157,0,0,-0.7047622057289629,-0.046578225801339364,0.36303748159580684,0.36216273669419136,0.2539813988889187,1
0,0,0.2653280992486173,1,-0.45818550967559923,0.05126299293456157,0,1,-0.7047622057289629,0.5380092597429927,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
1,0,-0.08256713578016395,0,-1.6721899512978542,-1.0130205974023612,0,0,-0.7047622057289629,-0.22926181503394313,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
0,0,0.2653280992486173,0,-2.279192172108982,0.05126299293456157,0,1,-0.7047622057289629,-0.9599961719643583,1.438704093731531,1.4283925797585426,0.2539813988889187,0
0,1,-0.43046237080894517,1,0.14881671113552827,0.05126299293456157,0,1,2.1398884732981323,0.3187889526638682,-1.7882957426756416,1.4283925797585426,0.2539813988889187,0
0,1,1.6569090393637422,0,1.3628211527577834,1.1155465832714841,1,1,3.56221381281168,1.2687436166734078,-0.7126291305399174,0.36216273669419136,1.4271056431795366,1
1,0,0.9611185693061797,1,-1.6721899512978542,-1.0130205974023612,0,1,0.7175631337845847,1.5610373594455738,1.438704093731531,0.36216273669419136,-0.9191428454016993,1
1,0,0.6132233342773985,1,-1.0651877304867268,-2.077304187739284,0,1,-0.7047622057289629,-0.4119454042665469,-0.7126291305399174,-0.70406710637016,1.4271056431795366,1
0,1,-0.08256713578016395,0,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-0.8869227362713167,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,1,0.9611185693061797,0,-1.0651877304867268,0.05126299293456157,0,0,0.7175631337845847,2.291771716375989,-0.7126291305399174,-0.70406710637016,1.4271056431795366,1
0,0,-1.1262528408665076,0,0.7558189319466558,-1.0130205974023612,0,0,-0.7047622057289629,-1.288826632583045,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
1,0,-0.08256713578016395,1,0.7558189319466558,0.05126299293456157,1,1,0.7175631337845847,0.2822522348173474,0.36303748159580684,0.36216273669419136,-0.9191428454016993,0
1,0,-0.08256713578016395,1,-1.6721899512978542,0.05126299293456157,0,0,0.7175631337845847,-0.55809227565263,1.438704093731531,3.5608522658872452,-2.0922670896923172,0
0,1,0.9611185693061797,1,-1.0651877304867268,-1.0130205974023612,0,0,-0.7047622057289629,0.7206928489755965,-1.7882957426756416,0.36216273669419136,0.2539813988889187,1
1,0,0.2653280992486173,0,-0.45818550967559923,0.05126299293456157,0,0,-0.7047622057289629,-1.3253633504295659,1.438704093731531,-0.70406710637016,1.4271056431795366,0
0,0,-0.43046237080894517,0,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,-0.7773125827317544,0.36303748159580684,0.36216273669419136,-0.9191428454016993,0
1,0,3.0484899794788674,0,1.3628211527577834,0.05126299293456157,1,1,2.1398884732981323,0.4649358240499512,1.438704093731531,0.36216273669419136,0.2539813988889187,1
0,0,-0.08256713578016395,1,-1.6721899512978542,-1.0130205974023612,0,0,0.7175631337845847,-1.1792164790434827,1.438704093731531,0.36216273669419136,0.2539813988889187,0
0,0,-0.7783576058377264,0,-0.45818550967559923,0.05126299293456157,1,0,-0.7047622057289629,-1.3619000682760865,0.36303748159580684,1.4283925797585426,-0.9191428454016993,0
1,0,-0.7783576058377264,0,-1.0651877304867268,-1.0130205974023612,0,1,3.56221381281168,-1.1792164790434827,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
1,0,-0.08256713578016395,0,-0.45818550967559923,1.1155465832714841,1,0,-0.7047622057289629,1.3052803345199286,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,0
1,0,-1.1262528408665076,0,-1.6721899512978542,0.05126299293456157,0,0,-0.7047622057289629,-0.55809227565263,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,1,-0.08256713578016395,1,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,1.0495233095942833,-1.7882957426756416,0.36216273669419136,1.4271056431795366,1
1,0,-1.1262528408665076,1,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,-0.11965166149438088,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,1,-0.08256713578016395,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,0.501472541896472,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
1,0,0.2653280992486173,1,-1.6721899512978542,0.05126299293456157,0,0,-0.7047622057289629,-0.48501883995958844,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
0,0,-1.4741480758952887,0,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,-1.1792164790434827,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,0,0.2653280992486173,0,-1.6721899512978542,0.05126299293456157,1,1,-0.7047622057289629,1.3052803345199286,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
0,0,0.9611185693061797,0,-1.0651877304867268,0.05126299293456157,0,1,0.7175631337845847,-0.6311657113456715,0.36303748159580684,2.4946224228228937,0.2539813988889187,0
1,1,-0.43046237080894517,1,-0.45818550967559923,0.05126299293456157,0,0,-0.7047622057289629,-0.55809227565263,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,0,-0.08256713578016395,0,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,0.7206928489755965,-1.7882957426756416,1.4283925797585426,1.4271056431795366,0
1,1,0.2653280992486173,1,-1.0651877304867268,-1.0130205974023612,0,0,-0.7047622057289629,-1.0330696076573997,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
1,1,1.3090138043349608,1,1.3628211527577834,1.1155465832714841,1,1,0.7175631337845847,0.3918623883569097,0.36303748159580684,-0.70406710637016,1.4271056431795366,1
0,0,1.3090138043349608,0,0.14881671113552827,-1.0130205974023612,0,0,-0.7047622057289629,-0.4119454042665469,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,0,-1.4741480758952887,1,-1.0651877304867268,0.05126299293456157,0,1,2.1398884732981323,-1.3984367861226072,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,1,0.9611185693061797,0,0.14881671113552827,-1.0130205974023612,0,0,-0.7047622057289629,2.6936756126877173,-0.7126291305399174,1.4283925797585426,1.4271056431795366,1
1,0,-1.1262528408665076,1,-1.6721899512978542,-1.0130205974023612,0,1,0.7175631337845847,-0.9599961719643583,1.438704093731531,-0.70406710637016,-2.0922670896923172,0
0,1,0.9611185693061797,1,1.9698233735689108,1.1155465832714841,0,1,0.7175631337845847,-0.046578225801339364,-0.7126291305399174,1.4283925797585426,0.2539813988889187,1
0,1,-0.08256713578016395,1,1.9698233735689108,1.1155465832714841,1,1,0.7175631337845847,-0.48501883995958844,-1.7882957426756416,0.36216273669419136,0.2539813988889187,1
1,1,-0.43046237080894517,1,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,1.5975740772920946,-0.7126291305399174,0.36216273669419136,0.2539813988889187,0
0,1,-1.1262528408665076,1,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,-2.0195609895134603,-1.7882957426756416,-0.70406710637016,1.4271056431795366,0
0,1,2.0048042743925234,1,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,-0.01004150795481861,-1.7882957426756416,1.4283925797585426,0.2539813988889187,1
0,1,-0.08256713578016395,0,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,1.1591334631338455,1.438704093731531,1.4283925797585426,-0.9191428454016993,0
0,1,-1.1262528408665076,0,0.7558189319466558,0.05126299293456157,0,0,0.7175631337845847,-1.0696063255039205,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
1,1,-1.1262528408665076,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,0.17264208127778516,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,1,-0.43046237080894517,1,1.3628211527577834,0.05126299293456157,1,1,2.1398884732981323,0.8303030025151588,1.438704093731531,-0.70406710637016,1.4271056431795366,0
0,0,1.3090138043349608,0,-1.0651877304867268,-1.0130205974023612,0,0,0.7175631337845847,0.24571551697082666,-0.7126291305399174,0.36216273669419136,0.2539813988889187,1
1,0,-0.43046237080894517,1,-0.45818550967559923,0.05126299293456157,0,1,-0.7047622057289629,0.17264208127778516,1.438704093731531,-0.70406710637016,0.2539813988889187,1
1,0,0.6132233342773985,1,-1.0651877304867268,-1.0130205974023612,0,1,-0.7047622057289629,-1.7272672467412942,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
0,1,-0.08256713578016395,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,1.0495233095942833,1.438704093731531,1.4283925797585426,0.2539813988889187,0
0,1,-0.43046237080894517,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,0.13610536343126442,1.438704093731531,1.4283925797585426,0.2539813988889187,0
0,1,-1.1262528408665076,0,0.7558189319466558,-1.0130205974023612,0,0,0.7175631337845847,-0.37540868642002617,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,0,-0.08256713578016395,0,-2.279192172108982,-2.077304187739284,0,0,-0.7047622057289629,-0.08311494364786012,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,0,-0.43046237080894517,0,-1.6721899512978542,-1.0130205974023612,0,0,0.7175631337845847,0.35532567051038894,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
1,0,-0.43046237080894517,1,-0.45818550967559923,1.1155465832714841,0,1,0.7175631337845847,0.24571551697082666,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,0,-1.1262528408665076,0,-1.6721899512978542,0.05126299293456157,0,1,0.7175631337845847,-1.0330696076573997,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
1,0,-1.4741480758952887,1,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,-0.9234594541178375,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,0,0.9611185693061797,0,-1.6721899512978542,-2.077304187739284,0,1,-0.7047622057289629,1.37835377021297,-0.7126291305399174,3.5608522658872452,-0.9191428454016993,0
0,1,0.9611185693061797,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,0.3187889526638682,-1.7882957426756416,-0.70406710637016,0.2539813988889187,1
1,1,0.6132233342773985,1,0.7558189319466558,0.05126299293456157,0,0,0.7175631337845847,-2.4214648858251886,0.36303748159580684,0.36216273669419136,1.4271056431795366,1
0,1,-0.7783576058377264,1,-0.45818550967559923,0.05126299293456157,0,0,-0.7047622057289629,0.6841561311290757,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,0
0,0,-1.4741480758952887,0,-0.45818550967559923,-1.0130205974023612,0,1,0.7175631337845847,-0.9234594541178375,-1.7882957426756416,-0.70406710637016,0.2539813988889187,0
0,1,-0.43046237080894517,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,-0.11965166149438088,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,0,2.0048042743925234,0,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,-1.288826632583045,-0.7126291305399174,2.4946224228228937,0.2539813988889187,0
1,0,-1.1262528408665076,1,-0.45818550967559923,1.1155465832714841,1,1,2.1398884732981323,0.026495209891702145,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
0,1,-0.08256713578016395,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,-0.01004150795481861,-1.7882957426756416,0.36216273669419136,1.4271056431795366,1
0,1,-0.08256713578016395,1,-1.0651877304867268,0.05126299293456157,0,0,0.7175631337845847,-0.4119454042665469,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,1.3090138043349608,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,1.962941255757302,1.438704093731531,0.36216273669419136,-2.0922670896923172,1
1,1,-0.43046237080894517,1,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,0.9033764382082002,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,-0.43046237080894517,0,-1.6721899512978542,-1.0130205974023612,0,0,-0.7047622057289629,0.939913156054721,1.438704093731531,1.4283925797585426,0.2539813988889187,0
0,1,1.6569090393637422,0,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,4.30129119793463,-0.7126291305399174,-0.70406710637016,1.4271056431795366,1
1,1,0.2653280992486173,1,0.14881671113552827,1.1155465832714841,1,1,0.7175631337845847,0.17264208127778516,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
1,0,-1.1262528408665076,1,-1.6721899512978542,-2.077304187739284,0,1,-0.7047622057289629,-0.1927250971874224,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,0,-1.1262528408665076,0,-1.0651877304867268,-1.0130205974023612,1,1,-0.7047622057289629,0.501472541896472,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,0,-0.43046237080894517,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,-0.046578225801339364,1.438704093731531,0.36216273669419136,1.4271056431795366,1
0,0,0.9611185693061797,0,-0.45818550967559923,0.05126299293456157,0,0,2.1398884732981323,-0.5946289934991507,-0.7126291305399174,0.36216273669419136,0.2539813988889187,0
1,1,1.3090138043349608,1,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,-0.9234594541178375,1.438704093731531,2.4946224228228937,-2.0922670896923172,1
1,1,0.9611185693061797,1,0.7558189319466558,0.05126299293456157,0,1,-0.7047622057289629,2.1821615628364266,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,1,0.2653280992486173,0,0.7558189319466558,1.1155465832714841,1,0,2.1398884732981323,-1.8368774002808563,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,1
0,0,0.9611185693061797,0,-2.279192172108982,-2.077304187739284,0,0,-0.7047622057289629,0.8303030025151588,-1.7882957426756416,0.36216273669419136,-0.9191428454016993,0
1,0,0.6132233342773985,0,-1.0651877304867268,0.05126299293456157,0,1,-0.7047622057289629,0.42839910620343047,1.438704093731531,-0.70406710637016,0.2539813988889187,1
0,1,0.9611185693061797,0,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,0.5745459775895134,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,1
0,0,-0.08256713578016395,0,-1.6721899512978542,-3.1415877780762065,0,0,-0.7047622057289629,0.2822522348173474,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
1,0,-1.1262528408665076,0,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,-0.850386018424796,0.36303748159580684,0.36216273669419136,1.4271056431795366,0
0,1,1.3090138043349608,0,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,1.4879639237525324,0.36303748159580684,1.4283925797585426,0.2539813988889187,0
0,0,0.6132233342773985,0,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,0.3918623883569097,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,-0.7783576058377264,1,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,-0.2657985328804639,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,0,-0.43046237080894517,0,0.7558189319466558,-2.077304187739284,0,0,0.7175631337845847,-1.7272672467412942,0.36303748159580684,0.36216273669419136,1.4271056431795366,0
1,0,-1.4741480758952887,1,-1.6721899512978542,0.05126299293456157,0,0,0.7175631337845847,-0.9234594541178375,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,1,0.9611185693061797,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,1.7437209486781777,-1.7882957426756416,0.36216273669419136,-2.0922670896923172,1
0,0,-1.4741480758952887,0,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,-0.6311657113456715,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
